cell_id,alpha_bucket,dispersion_bucket,skew_bucket,mean_acc,std_acc,min_acc,max_acc,spread
alpha_high__disp_high__skew_high,high,high,high,39.88095238095238,14.840420992616593,14.285714285714286,53.57142857142857,39.285714285714285
alpha_high__disp_high__skew_low,high,high,low,32.44047619047619,8.631978592522612,21.428571428571427,42.857142857142854,21.428571428571427
alpha_high__disp_high__skew_mid,high,high,mid,31.547619047619047,11.218303799418806,16.071428571428573,46.42857142857143,30.357142857142858
alpha_high__disp_low__skew_high,high,low,high,40.476190476190474,14.000121476635275,17.857142857142858,57.142857142857146,39.28571428571429
alpha_high__disp_low__skew_low,high,low,low,25.297619047619047,6.625617671116372,16.071428571428573,33.92857142857143,17.857142857142858
alpha_high__disp_low__skew_mid,high,low,mid,32.73809523809524,13.106056137640842,10.714285714285714,46.42857142857143,35.714285714285715
alpha_high__disp_mid__skew_high,high,mid,high,38.69047619047619,12.30286731691792,21.428571428571427,51.785714285714285,30.357142857142858
alpha_high__disp_mid__skew_low,high,mid,low,32.4404761904762,4.434423936235517,26.785714285714285,39.285714285714285,12.5
alpha_high__disp_mid__skew_mid,high,mid,mid,38.392857142857146,7.030364173224831,26.785714285714285,48.214285714285715,21.42857142857143
alpha_low__disp_high__skew_high,low,high,high,44.94047619047618,16.84323982763282,19.642857142857142,66.07142857142857,46.42857142857143
alpha_low__disp_high__skew_low,low,high,low,44.642857142857146,11.29384878631564,30.357142857142858,57.142857142857146,26.78571428571429
alpha_low__disp_high__skew_mid,low,high,mid,50.297619047619044,21.618700175517297,23.214285714285715,80.35714285714286,57.142857142857146
alpha_low__disp_low__skew_high,low,low,high,42.55952380952381,18.912279601568162,17.857142857142858,62.5,44.64285714285714
alpha_low__disp_low__skew_low,low,low,low,53.57142857142858,12.423233664947205,39.285714285714285,71.42857142857143,32.142857142857146
alpha_low__disp_low__skew_mid,low,low,mid,41.666666666666664,9.290291911965081,26.785714285714285,53.57142857142857,26.785714285714285
alpha_low__disp_mid__skew_high,low,mid,high,48.51190476190476,14.259648839786118,25.0,67.85714285714286,42.85714285714286
alpha_low__disp_mid__skew_low,low,mid,low,47.32142857142858,13.110110602126896,35.714285714285715,67.85714285714286,32.142857142857146
alpha_low__disp_mid__skew_mid,low,mid,mid,42.55952380952381,12.39325167479584,21.428571428571427,53.57142857142857,32.14285714285714
alpha_mid__disp_high__skew_high,mid,high,high,45.535714285714285,18.23703061669541,17.857142857142858,64.28571428571429,46.42857142857143
alpha_mid__disp_high__skew_low,mid,high,low,28.86904761904762,3.979646345344473,23.214285714285715,33.92857142857143,10.714285714285715
alpha_mid__disp_high__skew_mid,mid,high,mid,36.607142857142854,12.4616759445485,23.214285714285715,51.785714285714285,28.57142857142857
alpha_mid__disp_low__skew_high,mid,low,high,41.36904761904762,16.26536426981984,16.071428571428573,60.714285714285715,44.64285714285714
alpha_mid__disp_low__skew_low,mid,low,low,31.25,6.752739428996086,21.428571428571427,39.285714285714285,17.857142857142858
alpha_mid__disp_low__skew_mid,mid,low,mid,44.642857142857146,11.952286093343936,30.357142857142858,62.5,32.14285714285714
alpha_mid__disp_mid__skew_high,mid,mid,high,39.583333333333336,10.127797337603308,19.642857142857142,46.42857142857143,26.78571428571429
alpha_mid__disp_mid__skew_low,mid,mid,low,30.952380952380953,10.143527811495614,14.285714285714286,41.07142857142857,26.785714285714285
alpha_mid__disp_mid__skew_mid,mid,mid,mid,42.261904761904766,12.093738189714566,25.0,57.142857142857146,32.142857142857146
